date|description|id|images|link|title
22 października 2013, 22:12|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\ładny\PCGS MS62\przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 3637521047\Czas trwania aukcji: 5 dni\Licytujących: 14|183.0|['https://img1.one.bid/img/1000066/4290150587_1b.jpg?1382472736', 'https://img1.one.bid/img/1000066/4290150587_2b.jpg?1382472736', 'https://img1.one.bid/img/1000066/4290150587_3b.jpg?1382472736', 'https://img1.one.bid/img/1000066/4290150587_4b.jpg?1382472736']|https://aukcje.gndm.pl/pl/bez-kategorii-7645-10-zl-1939-pilsudski-pcgs-ms62/565271|7645. 10 zł 1939 Piłsudski - PCGS MS62
22 października 2013, 22:11|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\awers przyćmiony patynką; rewers pięknej prezencji, z zachowanym prawie pełnym meszkiem menniczym\POLECAM\przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 3637520057\Czas trwania aukcji: 5 dni\Licytujących: 18|184.0|['https://img1.one.bid/img/1000066/4290150588_1b.jpg?1382472685', 'https://img1.one.bid/img/1000066/4290150588_2b.jpg?1382472685', 'https://img1.one.bid/img/1000066/4290150588_3b.jpg?1382472685', 'https://img1.one.bid/img/1000066/4290150588_4b.jpg?1382472685']|https://aukcje.gndm.pl/pl/bez-kategorii-7644-10-zl-1939-pilsudski-pcgs-ms63/565272|7644. 10 zł 1939 Piłsudski - PCGS MS63
22 października 2013, 22:08|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\lekkie, ale widoczne zdrapania w tle za portretem, jedno na portrecie oraz na awersie, z lewej strony, tuż przy obrzeżu, a poza tym mennicza moneta, z meszkiem\przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 3637517163\Czas trwania aukcji: 5 dni\Licytujących: 13|185.0|['https://img1.one.bid/img/1000066/4290150589_1b.jpg?1382472518', 'https://img1.one.bid/img/1000066/4290150589_2b.jpg?1382472518', 'https://img1.one.bid/img/1000066/4290150589_3b.jpg?1382472518', 'https://img1.one.bid/img/1000066/4290150589_4b.jpg?1382472518']|https://aukcje.gndm.pl/pl/bez-kategorii-7643-10-zl-1939-pilsudski-pcgs-unc-details/565273|7643. 10 zł 1939 Piłsudski - PCGS UNC Details
04 października 2013, 13:43|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 2+ Archiwum naszych aukcji\czarne kropki do umycia; detale niezłe, prawie mennicze; naturalny połysk\przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 3588677234\Czas trwania aukcji: 5 dni\Licytujących: 12|186.0|['https://img1.one.bid/img/1000066/4290149270_1b.jpg?1380887006', 'https://img1.one.bid/img/1000066/4290149270_2b.jpg?1380887006']|https://aukcje.gndm.pl/pl/bez-kategorii-5092-10-zl-1939-pilsudski-st-2/563951|5092. 10 zł 1939 Piłsudski, st.2+
18 września 2013, 16:57|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 2+/2- Archiwum naszych aukcji\awers piękny, ale na wyższych fragmentach rewersu widoczne lekkie przetarcia\przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 3542508702\Czas trwania aukcji: 7 dni\Licytujących: 12|187.0|['https://img1.one.bid/img/1000066/4290148127_1b.jpg?1379516269', 'https://img1.one.bid/img/1000066/4290148127_2b.jpg?1379516269']|https://aukcje.gndm.pl/pl/bez-kategorii-1792-10-zl-1939-pilsudski-st-2-2/562808|1792. 10 zł 1939 Piłsudski, st.2+/2-
24 sierpnia 2013, 21:32|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\piękny, menniczy awers i rewers pokryty mocną, czarną patyną\przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 3485500826\Czas trwania aukcji: 5 dni\Licytujących: 10|188.0|['https://img1.one.bid/img/1000066/4290146341_1b.jpg?1377372758', 'https://img1.one.bid/img/1000066/4290146341_2b.jpg?1377372758']|https://aukcje.gndm.pl/pl/bez-kategorii-1038-10-zl-1939-pilsudski-st-1-2/561022|1038. 10 zł 1939 Piłsudski, st.~1/2
09 lipca 2013, 13:43|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 2 Archiwum naszych aukcji - przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 3374046207\Czas trwania aukcji: 5 dni\Licytujących: 10|189.0|['https://img1.one.bid/img/1000066/4290144925_1b.jpg?1373370185', 'https://img1.one.bid/img/1000066/4290144925_2b.jpg?1373370185']|https://aukcje.gndm.pl/pl/bez-kategorii-1150-10-zl-1939-pilsudski-st-2/559606|1150. 10 zł 1939 Piłsudski, st.2
25 czerwca 2013, 22:00|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\złotawa patynka + lustro + nota PCGS MS63 = atrakcyjny egzemplarz\POLECAM\przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 3341455637\Czas trwania aukcji: 5 dni\Licytujących: 18|190.0|['https://img1.one.bid/img/1000066/4290144506_1b.jpg?1372190443', 'https://img1.one.bid/img/1000066/4290144506_2b.jpg?1372190443', 'https://img1.one.bid/img/1000066/4290144506_3b.jpg?1372190443']|https://aukcje.gndm.pl/pl/bez-kategorii-6458-10-zloty-1939-pilsudski-pcgs-ms63/559187|6458. 10 złoty 1939 Piłsudski - PCGS MS63
16 maja 2013, 21:46|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, odznaczenia i literatura.\ładna moneta, ale nie miała szczęścia do noty\przedmiot licytacji pokazany na zdjęciach\\\Nr pozycji: 3237842579\Czas trwania aukcji: 7 dni\Licytujących: 14|191.0|['https://img1.one.bid/img/1000066/4290141790_1b.jpg?1368733610', 'https://img1.one.bid/img/1000066/4290141790_2b.jpg?1368733610', 'https://img1.one.bid/img/1000066/4290141790_3b.jpg?1368733610']|https://aukcje.gndm.pl/pl/bez-kategorii-6285-10-zl-1939-pilsudski-pcgs-unc-details/556441|6285. 10 zł 1939 Piłsudski - PCGS UNC Details
16 maja 2013, 21:45|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, odznaczenia i literatura.\ładna moneta, ale nie miała szczęścia do noty\przedmiot licytacji pokazany na zdjęciach\\\Nr pozycji: 3237836347\Czas trwania aukcji: 7 dni\Licytujących: 14|192.0|['https://img1.one.bid/img/1000066/4290141791_1b.jpg?1368733531', 'https://img1.one.bid/img/1000066/4290141791_2b.jpg?1368733531', 'https://img1.one.bid/img/1000066/4290141791_3b.jpg?1368733531']|https://aukcje.gndm.pl/pl/bez-kategorii-6284-10-zl-1939-pilsudski-pcgs-unc-details/556442|6284. 10 zł 1939 Piłsudski - PCGS UNC Details
16 maja 2013, 21:44|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, odznaczenia i literatura. - przedmiot licytacji pokazany na zdjęciach\\\Nr pozycji: 3237835080\Czas trwania aukcji: 7 dni\Licytujących: 16|193.0|['https://img1.one.bid/img/1000066/4290141792_1b.jpg?1368733452', 'https://img1.one.bid/img/1000066/4290141792_2b.jpg?1368733452', 'https://img1.one.bid/img/1000066/4290141792_3b.jpg?1368733452']|https://aukcje.gndm.pl/pl/bez-kategorii-6283-10-zl-1939-pilsudski-pcgs-ms62/556443|6283. 10 zł 1939 Piłsudski - PCGS MS62
28 lutego 2013, 17:49|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, odznaczenia i literatura. stan zachowania: 2+\sporo nieładnego brudu - efekt przechowywania w niewłasciwym klaserze, ale prezencja bardzo dobra, połyskowa moneta\przedmiot licytacji pokazany na zdjęciach\\\Nr pozycji: 3059184623\Czas trwania aukcji: 3 dni\Licytujących: 12|194.0|['https://img1.one.bid/img/1000066/4290138885_1b.jpg?1362070197', 'https://img1.one.bid/img/1000066/4290138885_2b.jpg?1362070197']|https://aukcje.gndm.pl/pl/bez-kategorii-1432-10-zl-1939-pilsudski-st-2/553527|1432. 10 zł 1939 Piłsudski, st.2+
28 lutego 2013, 17:48|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, odznaczenia i literatura. stan zachowania: 1-\bardzo ładna sztuka\przedmiot licytacji pokazany na zdjęciach\\\Nr pozycji: 3059183597\Czas trwania aukcji: 3 dni\Licytujących: 17|195.0|['https://img1.one.bid/img/1000066/4290138886_1b.jpg?1362070136', 'https://img1.one.bid/img/1000066/4290138886_2b.jpg?1362070136']|https://aukcje.gndm.pl/pl/bez-kategorii-1431-10-zl-1939-pilsudski-st-1/553528|1431. 10 zł 1939 Piłsudski, st.1-
11 lutego 2013, 21:28|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, odznaczenia i literatura. - przedmiot licytacji pokazany na zdjęciach\\\Nr pozycji: 3002738520\Czas trwania aukcji: 8 dni\Licytujących: 8|196.0|['https://img1.one.bid/img/1000066/4290065724_1b.jpg?1360614485', 'https://img1.one.bid/img/1000066/4290065724_2b.jpg?1360614485']|https://aukcje.gndm.pl/pl/bez-kategorii-1098-10zl-1939-pilsudski-st-2-2/480351|1098. 10zł 1939 Piłsudski, st.2/2+
24 stycznia 2013, 22:03|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, odznaczenia i literatura.\śliczna moneta\stary grading NGC i dobra nota MS64\POLECAM\przedmiot licytacji pokazany na zdjęciach\\\Nr pozycji: 2958434002\Czas trwania aukcji: 7 dni\Licytujących: 11|197.0|['https://img1.one.bid/img/1000066/4290064302_1b.jpg?1359061383', 'https://img1.one.bid/img/1000066/4290064302_2b.jpg?1359061383', 'https://img1.one.bid/img/1000066/4290064302_3b.jpg?1359061383']|https://aukcje.gndm.pl/pl/bez-kategorii-5113-10-zl-1939-pilsudski-ngc-ms64-piekny/478922|5113. 10 zł 1939 Piłsudski - NGC MS64 PIĘKNY
14 grudnia 2012, 21:18|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, odznaczenia i literatura. - przedmiot licytacji pokazany na zdjęciach\\\Nr pozycji: 2859745729\Czas trwania aukcji: 5 dni\Licytujących: 10|198.0|['https://img1.one.bid/img/1000066/4290063326_1b.jpg?1355516301', 'https://img1.one.bid/img/1000066/4290063326_2b.jpg?1355516301']|https://aukcje.gndm.pl/pl/bez-kategorii-1529-10-zl-1939-pilsudski-st-3-2-obity-rant/477933|1529. 10 zł 1939 Piłsudski, st.3+/2- obity rant
02 października 2012, 20:28|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2670307027\Czas trwania aukcji: 735175 dni\Licytujących: 20"|199.0|['https://img1.one.bid/img/1000066/4290134704_1b.jpg?1349202538']|https://aukcje.gndm.pl/pl/bez-kategorii-5163-10-zl-1939-pilsudski-ngc-ms64/549346|5163. 10 zł 1939 Piłsudski - NGC MS64
30 lipca 2012, 20:09|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2517610937\Czas trwania aukcji: 735111 dni\Licytujących: 10"|200.0|['https://img1.one.bid/img/1000066/4290132456_1b.jpg?1343671746']|https://aukcje.gndm.pl/pl/bez-kategorii-4904-pilsudski-10-zl-1939-gcn-au55/547098|4904. Piłsudski 10 zł 1939 - GCN AU55
08 marca 2012, 20:53|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2179387001\Czas trwania aukcji: 734967 dni\Licytujących: 16"|201.0|['https://img1.one.bid/img/1000066/4290126131_1b.jpg?1331236432']|https://aukcje.gndm.pl/pl/bez-kategorii-1082-10-zl-1939-pilsudski-st-2/540773|1082. 10 zł 1939 Piłsudski, st.2+
08 marca 2012, 20:52|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2179386938\Czas trwania aukcji: 734967 dni\Licytujących: 15"|202.0|['https://img1.one.bid/img/1000066/4290126130_1b.jpg?1331236337']|https://aukcje.gndm.pl/pl/bez-kategorii-1081-10-zl-1939-pilsudski-st-2/540772|1081. 10 zł 1939 Piłsudski, st.2+
08 marca 2012, 20:50|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2179386867\Czas trwania aukcji: 734967 dni\Licytujących: 19"|203.0|['https://img1.one.bid/img/1000066/4290126129_1b.jpg?1331236240']|https://aukcje.gndm.pl/pl/bez-kategorii-1080-10-zl-1939-pilsudski-st-1-2/540771|1080. 10 zł 1939 Piłsudski, st.~1-/2+
19 stycznia 2012, 18:04|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2053169545\Czas trwania aukcji: 734918 dni\Licytujących: 11"|204.0|['https://img1.one.bid/img/1000066/4290123895_1b.jpg?1326992698']|https://aukcje.gndm.pl/pl/bez-kategorii-6112-10-zl-1939-pilsudski-ngc-ms63/538537|6112. 10 zł 1939 - Piłsudski - NGC MS63
19 stycznia 2012, 15:42|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2053165981\Czas trwania aukcji: 734918 dni\Licytujących: 16"|205.0|['https://img1.one.bid/img/1000066/4290123880_1b.jpg?1326984141']|https://aukcje.gndm.pl/pl/bez-kategorii-6100-10-zl-1939-pilsudski-ngc-au58/538522|6100. 10 zł 1939 - Piłsudski - NGC AU58
09 stycznia 2012, 21:33|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2028726790\Czas trwania aukcji: 734908 dni\Licytujących: 12"|206.0|['https://img1.one.bid/img/1000066/4290122958_1b.jpg?1326141237']|https://aukcje.gndm.pl/pl/bez-kategorii-5895-10-zl-1939-pilsudski-ngc-au55/537600|5895. 10 zł 1939 - Piłsudski - NGC AU55
09 stycznia 2012, 21:32|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2028726759\Czas trwania aukcji: 734908 dni\Licytujących: 12"|207.0|['https://img1.one.bid/img/1000066/4290122957_1b.jpg?1326141159']|https://aukcje.gndm.pl/pl/bez-kategorii-5894-10-zl-1939-pilsudski-ngc-au58/537599|5894. 10 zł 1939 - Piłsudski - NGC AU58
09 stycznia 2012, 21:32|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2028726741\Czas trwania aukcji: 734908 dni\Licytujących: 16"|208.0|['https://img1.one.bid/img/1000066/4290122956_1b.jpg?1326141121']|https://aukcje.gndm.pl/pl/bez-kategorii-5893-10-zl-1939-pilsudski-ngc-unc-details/537598|5893. 10 zł 1939 - Piłsudski - NGC UNC Details
09 stycznia 2012, 21:28|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2028726671\Czas trwania aukcji: 734908 dni\Licytujących: 14"|209.0|['https://img1.one.bid/img/1000066/4290122955_1b.jpg?1326140930']|https://aukcje.gndm.pl/pl/bez-kategorii-5892-10-zl-1939-pilsudski-ngc-ms63/537597|5892. 10 zł 1939 - Piłsudski - NGC MS63
09 stycznia 2012, 21:28|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2028726665\Czas trwania aukcji: 734908 dni\Licytujących: 14"|210.0|['https://img1.one.bid/img/1000066/4290122954_1b.jpg?1326140919']|https://aukcje.gndm.pl/pl/bez-kategorii-5892-10-zl-1939-pilsudski-ngc-ms63/537596|5892. 10 zł 1939 - Piłsudski - NGC MS63
30 grudnia 2011, 13:19|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 2582368602\Czas trwania aukcji: 734898 dni\Licytujących: 16"|211.0|['https://img1.one.bid/img/1000066/4290132888_1b.jpg?1325247550']|https://aukcje.gndm.pl/pl/bez-kategorii-1356-10-zl-1939-pilsudski-st-3-3/547530|1356. 10 zł 1939 Piłsudski, st.3/3+
03 listopada 2011, 21:12|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1901876490\Czas trwania aukcji: 734841 dni\Licytujących: 10"|212.0|['https://img1.one.bid/img/1000066/4290119974_1b.jpg?1320351147']|https://aukcje.gndm.pl/pl/bez-kategorii-4261-pilsudski-10-zl-1939-ngc-ms63/534616|4261. Piłsudski, 10 zł 1939 - NGC MS63
03 listopada 2011, 21:11|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1901876439\Czas trwania aukcji: 734841 dni\Licytujących: 9"|213.0|['https://img1.one.bid/img/1000066/4290119973_1b.jpg?1320351075']|https://aukcje.gndm.pl/pl/bez-kategorii-4260-pilsudski-10-zl-1939-pcgs-ms64/534615|4260. Piłsudski, 10 zł 1939 - PCGS MS64
03 listopada 2011, 21:10|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1901876388\Czas trwania aukcji: 734841 dni\Licytujących: 7"|214.0|['https://img1.one.bid/img/1000066/4290119972_1b.jpg?1320351004']|https://aukcje.gndm.pl/pl/bez-kategorii-4259-pilsudski-10-zl-1939-pcgs-ms64/534614|4259. Piłsudski, 10 zł 1939 - PCGS MS64
11 lipca 2011, 21:33|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1696748974\Czas trwania aukcji: 734726 dni\Licytujących: 10"|215.0|['https://img1.one.bid/img/1000066/4290115676_1b.jpg?1310412810']|https://aukcje.gndm.pl/pl/bez-kategorii-1671-10-zl-1939-pilsudski-st-3-3/530317|1671. 10 zł 1939 Piłsudski, st.3/3+
11 lipca 2011, 20:51|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1701765049\Czas trwania aukcji: 734726 dni\Licytujących: 13"|216.0|['https://img1.one.bid/img/1000066/4290115819_1b.jpg?1310410315']|https://aukcje.gndm.pl/pl/bez-kategorii-1452-10-zl-1939-pilsudski-st-1/530460|1452. 10 zl 1939 Piłsudski, st.1-
08 czerwca 2011, 22:08|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1647080827\Czas trwania aukcji: 734693 dni\Licytujących: 9"|217.0|['https://img1.one.bid/img/1000066/4290114683_1b.jpg?1307563736']|https://aukcje.gndm.pl/pl/bez-kategorii-4087-10-zl-1939-pilsudski-ngc-ms63/529324|4087. 10 zł 1939 Piłsudski - NGC MS63
31 maja 2011, 20:25|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1633292313\Czas trwania aukcji: 734685 dni\Licytujących: 12"|218.0|['https://img1.one.bid/img/1000066/4290114168_1b.jpg?1306866329']|https://aukcje.gndm.pl/pl/bez-kategorii-1002-pilsudski-10-zl-1939-st-2/528809|1002. Piłsudski 10 zł 1939, st.2-
31 maja 2011, 20:24|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1633292248\Czas trwania aukcji: 734685 dni\Licytujących: 11"|219.0|['https://img1.one.bid/img/1000066/4290114167_1b.jpg?1306866251']|https://aukcje.gndm.pl/pl/bez-kategorii-1001-pilsudski-10-zl-1939-st-2/528808|1001. Piłsudski 10 zł 1939, st.2
19 maja 2011, 22:08|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1607121829\Czas trwania aukcji: 734673 dni\Licytujących: 7"|220.0|['https://img1.one.bid/img/1000066/4290113642_1b.jpg?1305835713']|https://aukcje.gndm.pl/pl/bez-kategorii-4645-10-zl-1939-pilsudski-ngc-ms63/528283|4645. 10 zł 1939 Piłsudski - NGC MS63
19 maja 2011, 22:07|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1607121775\Czas trwania aukcji: 734673 dni\Licytujących: 9"|221.0|['https://img1.one.bid/img/1000066/4290113640_1b.jpg?1305835630']|https://aukcje.gndm.pl/pl/bez-kategorii-4644-10-zl-1939-pilsudski-ngc-ms63/528281|4644. 10 zł 1939 Piłsudski - NGC MS63
19 maja 2011, 22:05|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1607121734\Czas trwania aukcji: 734673 dni\Licytujących: 12"|222.0|['https://img1.one.bid/img/1000066/4290113638_1b.jpg?1305835549']|https://aukcje.gndm.pl/pl/bez-kategorii-4643-10-zl-1939-pilsudski-ngc-ms63/528279|4643. 10 zł 1939 Piłsudski - NGC MS63
19 maja 2011, 22:04|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1607121684\Czas trwania aukcji: 734673 dni\Licytujących: 10"|223.0|['https://img1.one.bid/img/1000066/4290113636_1b.jpg?1305835467']|https://aukcje.gndm.pl/pl/bez-kategorii-4642-10-zl-1939-pilsudski-ngc-ms63/528277|4642. 10 zł 1939 Piłsudski - NGC MS63
19 maja 2011, 22:03|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1607121628\Czas trwania aukcji: 734673 dni\Licytujących: 10"|224.0|['https://img1.one.bid/img/1000066/4290113635_1b.jpg?1305835385']|https://aukcje.gndm.pl/pl/bez-kategorii-4641-10-zl-1939-pilsudski-ngc-ms64/528276|4641. 10 zł 1939 Piłsudski - NGC MS64
19 maja 2011, 22:02|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1607121580\Czas trwania aukcji: 734673 dni\Licytujących: 8"|225.0|['https://img1.one.bid/img/1000066/4290113633_1b.jpg?1305835331']|https://aukcje.gndm.pl/pl/bez-kategorii-4640-10-zl-1939-pilsudski-ngc-ms64/528274|4640. 10 zł 1939 Piłsudski - NGC MS64
19 maja 2011, 22:00|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1607121501\Czas trwania aukcji: 734673 dni\Licytujących: 8"|226.0|['https://img1.one.bid/img/1000066/4290113631_1b.jpg?1305835246']|https://aukcje.gndm.pl/pl/bez-kategorii-4639-10-zl-1939-pilsudski-ngc-ms64/528272|4639. 10 zł 1939 Piłsudski - NGC MS64
09 maja 2011, 22:59|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1590408497\Czas trwania aukcji: 734663 dni\Licytujących: 14"|227.0|['https://img1.one.bid/img/1000066/4290113277_1b.jpg?1304974768']|https://aukcje.gndm.pl/pl/bez-kategorii-1533-10-zl-pilsudski-1935-i-1939-st-2-2-zestaw/527918|1533. 10 zł Piłsudski 1935 i 1939, st.2/2+ zestaw
11 kwietnia 2011, 21:18|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1541840387\Czas trwania aukcji: 734635 dni\Licytujących: 11"|228.0|['https://img1.one.bid/img/1000066/4290112247_1b.jpg?1302549534']|https://aukcje.gndm.pl/pl/bez-kategorii-4265-pilsudski-10-zl-1939-ngc-ms64/526888|4265. Piłsudski, 10 zł 1939 - NGC MS64
29 marca 2011, 20:34|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1523729393\Czas trwania aukcji: 734622 dni\Licytujących: 15"|229.0|['https://img1.one.bid/img/1000066/4290111823_1b.jpg?1301423647']|https://aukcje.gndm.pl/pl/bez-kategorii-1004-pilsudski-10-z-l-1939-st-1-1/526463|1004. Piłsudski, 10 z ł 1939 - st.1/1-
29 marca 2011, 19:52|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1523727447\Czas trwania aukcji: 734622 dni\Licytujących: 13"|230.0|['https://img1.one.bid/img/1000066/4290111790_1b.jpg?1301421150']|https://aukcje.gndm.pl/pl/bez-kategorii-4353-pilsudski-10-zl-1939-gcn-ms63/526430|4353. Piłsudski, 10 zł 1939 - GCN MS63
29 marca 2011, 19:51|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1523727403\Czas trwania aukcji: 734622 dni\Licytujących: 11"|231.0|['https://img1.one.bid/img/1000066/4290111789_1b.jpg?1301421075']|https://aukcje.gndm.pl/pl/bez-kategorii-4352-pilsudski-10-zl-1939-gcn-ms63/526429|4352. Piłsudski, 10 zł 1939 - GCN MS63
29 marca 2011, 19:50|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1523727340\Czas trwania aukcji: 734622 dni\Licytujących: 12"|232.0|['https://img1.one.bid/img/1000066/4290111788_1b.jpg?1301421000']|https://aukcje.gndm.pl/pl/bez-kategorii-4351-pilsudski-10-zl-1939-gcn-ms63/526428|4351. Piłsudski, 10 zł 1939 - GCN MS63
29 marca 2011, 19:48|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1523727291\Czas trwania aukcji: 734622 dni\Licytujących: 8"|233.0|['https://img1.one.bid/img/1000066/4290111787_1b.jpg?1301420925']|https://aukcje.gndm.pl/pl/bez-kategorii-4350-pilsudski-10-zl-1939-gcn-ms63/526427|4350. Piłsudski, 10 zł 1939 - GCN MS63
29 marca 2011, 19:47|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1523727226\Czas trwania aukcji: 734622 dni\Licytujących: 8"|234.0|['https://img1.one.bid/img/1000066/4290111786_1b.jpg?1301420848']|https://aukcje.gndm.pl/pl/bez-kategorii-4349-pilsudski-10-zl-1939-gcn-ms63/526426|4349. Piłsudski, 10 zł 1939 - GCN MS63
29 marca 2011, 19:46|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1523727177\Czas trwania aukcji: 734622 dni\Licytujących: 11"|235.0|['https://img1.one.bid/img/1000066/4290111785_1b.jpg?1301420773']|https://aukcje.gndm.pl/pl/bez-kategorii-4348-pilsudski-10-zl-1939-gcn-ms64/526425|4348. Piłsudski, 10 zł 1939 - GCN MS64
29 marca 2011, 19:44|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1523727123\Czas trwania aukcji: 734622 dni\Licytujących: 10"|236.0|['https://img1.one.bid/img/1000066/4290111784_1b.jpg?1301420698']|https://aukcje.gndm.pl/pl/bez-kategorii-4347-pilsudski-10-zl-1939-gcn-ms64/526424|4347. Piłsudski, 10 zł 1939 - GCN MS64
29 marca 2011, 19:43|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1523727064\Czas trwania aukcji: 734622 dni\Licytujących: 13"|237.0|['https://img1.one.bid/img/1000066/4290111783_1b.jpg?1301420623']|https://aukcje.gndm.pl/pl/bez-kategorii-4346-pilsudski-10-zl-1939-gcn-ms65/526423|4346. Piłsudski, 10 zł 1939 - GCN MS65
29 marca 2011, 19:42|"Opis pozycji\Estymacje: 0 EUR | 1 PLN\\\Nr pozycji: 1523727000\Czas trwania aukcji: 734622 dni\Licytujących: 9"|238.0|['https://img1.one.bid/img/1000066/4290111782_1b.jpg?1301420547']|https://aukcje.gndm.pl/pl/bez-kategorii-4345-pilsudski-10-zl-1939-ngc-ms62/526422|4345. Piłsudski, 10 zł 1939 - NGC MS62
